"","GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined"
"STC2",3.66511376286294e-05,3.66511376286294e-05,0.000165691704233195,0.000165691704233195,0.00794487245441111,0.00794487245441111,0.0569400441171979,0.0569400441171979,0.18221746179364,0.18221746179364,0.000149397864927181
"DNAJC13",0.282226176040512,0.282226176040512,0.241634906502441,0.241634906502441,0.222638819344915,0.222638819344915,0.199622228319069,0.199622228319069,0.188055516604732,0.188055516604732,0.223009378469289
"DCK",0.603835267633059,0.603835267633059,0.592582392424403,0.592582392424403,0.650602504490295,0.650602504490295,0.720877598876503,0.720877598876503,0.754100656334455,0.754100656334455,0.672375472995375
"FGB",0.0015391927989814,0.0015391927989814,3.77987984205852e-05,3.77987984205852e-05,5.26491103085558e-05,5.26491103085558e-05,0.00180011550447723,0.00180011550447723,0.0310147809832733,0.0310147809832733,0.000107096462459211
"YWHAE",0.0332925947856836,0.0332925947856836,0.00425927176499319,0.00425927176499319,0.00526826261870728,0.00526826261870728,0.0204489726189031,0.0204489726189031,0.0443164182716841,0.0443164182716841,0.00950744024264338
"PPIC",0.0492197933705469,0.0492197933705469,0.0551318606094793,0.0551318606094793,0.0600611995524452,0.0600611995524452,0.0345989862483731,0.0345989862483731,0.0287062069564838,0.0287062069564838,0.0420924656702353
"TJP2",0.266586155269284,0.266586155269284,0.370057483422314,0.370057483422314,0.47754219090244,0.47754219090244,0.233937494602078,0.233937494602078,0.164354481340077,0.164354481340077,0.274944308795689
"ITIH2",0.00538824086902534,0.00538824086902534,0.00310161135307119,0.00310161135307119,0.00207861633487427,0.00207861633487427,0.00282072247400877,0.00282072247400877,0.00720220802240434,0.00720220802240434,0.00337280687503971
"RBMS1",0.47160156041686,0.47160156041686,0.257493623602949,0.257493623602949,0.104741933248195,0.104741933248195,0.0578989770167079,0.0578989770167079,0.0515280027407431,0.0515280027407431,0.0991331090352021
"MAP1B",0.0158204950745628,0.0158204950745628,0.00131593622860926,0.00131593622860926,0.00015630750498774,0.00015630750498774,5.50123503653133e-05,5.50123503653133e-05,4.37934664040407e-05,4.37934664040407e-05,0.000103663666616516
"AHCYL1",0.293938034857941,0.293938034857941,0.0420452451920343,0.0420452451920343,0.00210748801655591,0.00210748801655591,0.000341532905389075,0.000341532905389075,0.000194012236437002,0.000194012236437002,0.000582559812267291
"MRC2",0.000784520592792437,0.000784520592792437,2.6114805464772e-05,2.6114805464772e-05,1.88641710174853e-05,1.88641710174853e-05,3.69960424629889e-05,3.69960424629889e-05,9.57186479835226e-05,9.57186479835226e-05,3.84453131542228e-05
"S100A10",0.033348736402731,0.033348736402731,0.0181575642103178,0.0181575642103178,0.0171211550784867,0.0171211550784867,0.016450478337674,0.016450478337674,0.0193819988459295,0.0193819988459295,0.0195444241187989
"HLA-DPA1",0.289835807576301,0.289835807576301,0.158578326908898,0.158578326908898,0.0612775298394688,0.0612775298394688,0.0152069964531483,0.0152069964531483,0.00760516340008399,0.00760516340008399,0.0225350459679643
"FNBP1L",0.0191105426627003,0.0191105426627003,0.0373617374165952,0.0373617374165952,0.0761115724277215,0.0761115724277215,0.152461865280713,0.152461865280713,0.239513892477238,0.239513892477238,0.0490163906624358
"CLIC6",0.4926698675297,0.4926698675297,0.524950361646957,0.524950361646957,0.424656811445212,0.424656811445212,0.256473676498778,0.256473676498778,0.225735508877672,0.225735508877672,0.36217508255771
"TPM3",0.312774444897986,0.312774444897986,0.258133834259303,0.258133834259303,0.169547748590012,0.169547748590012,0.180843012058035,0.180843012058035,0.280193980147732,0.280193980147732,0.229031309168513
"TOMM70A",0.0668418416028245,0.0668418416028245,0.0461569237419049,0.0461569237419049,0.0987601658739892,0.0987601658739892,0.332578334706238,0.332578334706238,0.6630393398466,0.6630393398466,0.104513182874956
"PFKFB3",0.191804277087972,0.191804277087972,0.193016772283702,0.193016772283702,0.16459874933224,0.16459874933224,0.160857743253292,0.160857743253292,0.236787745441679,0.236787745441679,0.186231619459505
"FBLIM1",0.0738726396207257,0.0738726396207257,0.00606089978091162,0.00606089978091162,0.00100717143850249,0.00100717143850249,0.00142283356922879,0.00142283356922879,0.00510197162816195,0.00510197162816195,0.0024154763325851
"SYNCRIP",0.384476071212618,0.384476071212618,0.150574372072872,0.150574372072872,0.116784651631184,0.116784651631184,0.109282103672078,0.109282103672078,0.108857490763318,0.108857490763318,0.140965347702994
"UFM1",0.666565040835722,0.666565040835722,0.721379400937138,0.721379400937138,0.832300041761989,0.832300041761989,0.704914651798458,0.704914651798458,0.482597500940754,0.482597500940754,0.707920280736357
"PPP2R5C",0.513104391654862,0.513104391654862,0.598816096410876,0.598816096410876,0.494472128232668,0.494472128232668,0.452061224940273,0.452061224940273,0.567216058547882,0.567216058547882,0.525868886696014
"ANXA1",0.181705917847965,0.181705917847965,0.496720771785307,0.496720771785307,0.704563989341833,0.704563989341833,0.604867136921994,0.604867136921994,0.44965523359627,0.44965523359627,0.459699490336887
"COPB1",0.286746342742769,0.286746342742769,0.234762229189256,0.234762229189256,0.0674211917545867,0.0674211917545867,0.0193580337182355,0.0193580337182355,0.0152870236249709,0.0152870236249709,0.0362027002329645
"ARPC2",0.809033037193583,0.809033037193583,0.7231689564596,0.7231689564596,0.292503133223108,0.292503133223108,0.0750747880806895,0.0750747880806895,0.0332411923017742,0.0332411923017742,0.124185083276278
"TGM2",0.00102979281404181,0.00102979281404181,0.00477276720762276,0.00477276720762276,0.0442906354009378,0.0442906354009378,0.103861287241453,0.103861287241453,0.0574778897527761,0.0574778897527761,0.00406648280430111
"CISH",0.448074111175595,0.448074111175595,0.228392296473596,0.228392296473596,0.0659873329478647,0.0659873329478647,0.0234274374237133,0.0234274374237133,0.0154245007199072,0.0154245007199072,0.0393420154510669
"SLC7A2",0.0860686902945337,0.0860686902945337,0.0119081740846574,0.0119081740846574,0.00335377522924896,0.00335377522924896,0.00338997423145382,0.00338997423145382,0.00812628990131548,0.00812628990131548,0.00616112892474463
"CAND1",0.210218667205285,0.210218667205285,0.368119392642127,0.368119392642127,0.52781266914248,0.52781266914248,0.635705530092829,0.635705530092829,0.725199940117888,0.725199940117888,0.47901048322126
"ADAM12",0.216090520900342,0.216090520900342,0.229175634914483,0.229175634914483,0.220735529429435,0.220735529429435,0.132484984959659,0.132484984959659,0.0763541903063154,0.0763541903063154,0.148432888016879
"EPB41L3",0.0016854982787391,0.0016854982787391,0.000504811965817975,0.000504811965817975,0.00237558121536341,0.00237558121536341,0.0103565966682966,0.0103565966682966,0.0337312322397424,0.0337312322397424,0.00160192193578834
"WDR82",0.435649873899559,0.435649873899559,0.36979931074985,0.36979931074985,0.54192406977945,0.54192406977945,0.512994662383735,0.512994662383735,0.382495344199388,0.382495344199388,0.446275087446947
"CYBB",0.126590958763814,0.126590958763814,0.316339347265456,0.316339347265456,0.423943988322056,0.423943988322056,0.205750851760661,0.205750851760661,0.112578194483115,0.112578194483115,0.190977946262149
"MS4A6A",0.534338117366208,0.534338117366208,0.194592549602314,0.194592549602314,0.0821886854582118,0.0821886854582118,0.0382247121508426,0.0382247121508426,0.0227524683324004,0.0227524683324004,0.0575389391804297
"ITGA11",0.21008909157292,0.21008909157292,0.122398625570538,0.122398625570538,0.0566850370468257,0.0566850370468257,0.0719773162268864,0.0719773162268864,0.144440537510194,0.144440537510194,0.0980660185299213
"SAA1",0.00696173405040146,0.00696173405040146,0.000211198043021832,0.000211198043021832,7.89594068556498e-05,7.89594068556498e-05,0.000112192685377988,0.000112192685377988,0.000191090962197382,0.000191090962197382,0.000157780496208293
"ASPN",6.26013601698894e-05,6.26013601698894e-05,7.93368371554415e-07,7.93368371554415e-07,3.1960084596605e-06,3.1960084596605e-06,5.36084463639286e-05,5.36084463639286e-05,0.00104025493371829,0.00104025493371829,3.10765928390744e-06
"LEO1",0.114880672864762,0.114880672864762,0.0412669377716368,0.0412669377716368,0.0193919814657498,0.0193919814657498,0.00513527267684155,0.00513527267684155,0.00185954001994237,0.00185954001994237,0.00612369408364577
"MAPK1IP1L",0.874565043731099,0.874565043731099,0.736288224455697,0.736288224455697,0.809915205624633,0.809915205624633,0.911333008347498,0.911333008347498,0.91646033983249,0.91646033983249,0.874445974713459
"PPP1CC",0.251837751463993,0.251837751463993,0.178489889895837,0.178489889895837,0.10976664041576,0.10976664041576,0.0473033341363552,0.0473033341363552,0.0360509386836527,0.0360509386836527,0.0749667036133682
"C1orf198",0.801555029734861,0.801555029734861,0.781896081780413,0.781896081780413,0.912796101513435,0.912796101513435,0.986176554829283,0.986176554829283,0.981892153353892,0.981892153353892,0.966081128342709
"UBE2C",0.025119734570338,0.025119734570338,0.00383805498384748,0.00383805498384748,0.00517734067734643,0.00517734067734643,0.0275670587169718,0.0275670587169718,0.0565083295983435,0.0565083295983435,0.00913675988868545
"SDC3",0.222525737591366,0.222525737591366,0.0428219686326959,0.0428219686326959,0.0269724195106202,0.0269724195106202,0.0688479099174877,0.0688479099174877,0.173770788317924,0.173770788317924,0.0592555994484004
"TSPAN13",0.00771438433921423,0.00771438433921423,0.000157402726777223,0.000157402726777223,9.74247678486861e-06,9.74247678486861e-06,4.80463964980249e-06,4.80463964980249e-06,6.36604450243716e-06,6.36604450243716e-06,1.05409265549472e-05
"DLD",0.507258320757975,0.507258320757975,0.222185051200765,0.222185051200765,0.17402869805605,0.17402869805605,0.31338291412584,0.31338291412584,0.462963286237752,0.462963286237752,0.301645417707948
"GRSF1",0.871444437320783,0.871444437320783,0.951974917117457,0.951974917117457,0.96038151608353,0.96038151608353,0.925938798597216,0.925938798597216,0.846031778300727,0.846031778300727,0.931960104306221
"RBX1",0.78227090229806,0.78227090229806,0.580363330504402,0.580363330504402,0.2296104314228,0.2296104314228,0.10394161961049,0.10394161961049,0.078825243311532,0.078825243311532,0.207287396571834
"FAM198B",0.0226805275031601,0.0226805275031601,0.00818173683834478,0.00818173683834478,0.00794687709228115,0.00794687709228115,0.0221267818538787,0.0221267818538787,0.0547469605819874,0.0547469605819874,0.0140662766022924
"KIAA0196",0.00445168793075934,0.00445168793075934,0.000343410348314199,0.000343410348314199,0.00036494684123034,0.00036494684123034,0.00110719734752329,0.00110719734752329,0.00404798552889762,0.00404798552889762,0.00071154902208348
"ZBED5",0.214358229141105,0.214358229141105,0.319538854464039,0.319538854464039,0.218471607369129,0.218471607369129,0.10415721740307,0.10415721740307,0.069826853553847,0.069826853553847,0.140969223085845
"PCMT1",0.939049255478697,0.939049255478697,0.962572492159018,0.962572492159018,0.970598437537072,0.970598437537072,0.978810566801444,0.978810566801444,0.994665665830501,0.994665665830501,0.983951246512613
"HERC4",0.117484842880138,0.117484842880138,0.0463777600080446,0.0463777600080446,0.0274813178871242,0.0274813178871242,0.0302266748950847,0.0302266748950847,0.0624784303333756,0.0624784303333756,0.043355284499445
"PAM",0.175310417411138,0.175310417411138,0.182765920472216,0.182765920472216,0.15548612549002,0.15548612549002,0.182211691583377,0.182211691583377,0.37290120477461,0.37290120477461,0.196795389896188
"OSBPL8",0.000136123839725055,0.000136123839725055,3.60094634177521e-05,3.60094634177521e-05,0.000139614950223965,0.000139614950223965,0.000641441007301458,0.000641441007301458,0.00208729154483356,0.00208729154483356,0.000112822611046282
"NBPF12",0.186631442162039,0.186631442162039,0.146027731171132,0.146027731171132,0.0777186071945806,0.0777186071945806,0.0562263068947093,0.0562263068947093,0.0649419827876808,0.0649419827876808,0.0863381858369319
"SLCO2B1",0.0825025709342301,0.0825025709342301,0.203282387810797,0.203282387810797,0.458577426429772,0.458577426429772,0.331429099302949,0.331429099302949,0.26347219739749,0.26347219739749,0.202863311949312
"VPS26A",0.157552822305518,0.157552822305518,0.107683948691055,0.107683948691055,0.05386911777802,0.05386911777802,0.0209986738243835,0.0209986738243835,0.00989431251566764,0.00989431251566764,0.0274460278974634
"CILP",0.00536386682195478,0.00536386682195478,0.00853258716148697,0.00853258716148697,0.0589286142000678,0.0589286142000678,0.0794877664960116,0.0794877664960116,0.106626694168432,0.106626694168432,0.0146222919237835
"RDH11",0.51785542157531,0.51785542157531,0.281359617533304,0.281359617533304,0.158331811775041,0.158331811775041,0.14904940183296,0.14904940183296,0.222615796779559,0.222615796779559,0.227234935357373
"NID1",0.0375860009547551,0.0375860009547551,0.0221175435007511,0.0221175435007511,0.0351628659929329,0.0351628659929329,0.136245019758475,0.136245019758475,0.235645453850468,0.235645453850468,0.0450402919774453
"TARS",0.590713305817593,0.590713305817593,0.667344858186131,0.667344858186131,0.541008621640586,0.541008621640586,0.499870777094583,0.499870777094583,0.402227100803402,0.402227100803402,0.543344607690188
"AGT",0.00152044700373122,0.00152044700373122,0.000112361381431114,0.000112361381431114,0.000317200729031297,0.000317200729031297,0.00310981039367753,0.00310981039367753,0.00893782438290092,0.00893782438290092,0.00038041497582908
"DRAM2",0.0548545022749383,0.0548545022749383,0.130801198142557,0.130801198142557,0.494561538169615,0.494561538169615,0.71003513406729,0.71003513406729,0.797748116742384,0.797748116742384,0.223103559147108
"GNPAT",0.655386211056867,0.655386211056867,0.784900468988001,0.784900468988001,0.851793275904876,0.851793275904876,0.774530120329914,0.774530120329914,0.51786012313483,0.51786012313483,0.749751718301923
"SNX19",0.232862139511391,0.232862139511391,0.231612489580926,0.231612489580926,0.373769665268579,0.373769665268579,0.592347012972559,0.592347012972559,0.615238810711983,0.615238810711983,0.380081052188107
"MLLT1",0.126158255785245,0.126158255785245,0.117725158322797,0.117725158322797,0.164715856526215,0.164715856526215,0.226974297223413,0.226974297223413,0.255303995283147,0.255303995283147,0.163706497448165
"GOPC",0.688689926506336,0.688689926506336,0.56071257301631,0.56071257301631,0.328585564321806,0.328585564321806,0.224730995397564,0.224730995397564,0.178599129028265,0.178599129028265,0.352682862095582
"CCDC80",0.026825598327534,0.026825598327534,0.00923872229122702,0.00923872229122702,0.00638144299690446,0.00638144299690446,0.00849582057909049,0.00849582057909049,0.0153009191542469,0.0153009191542469,0.0103043007403485
"FHL2",0.998666479240817,0.998666479240817,0.999739536096226,0.999739536096226,0.997379465818885,0.997379465818885,0.929459941138238,0.929459941138238,0.726690035897408,0.726690035897408,0.995994141264417
"SURF4",0.00400985956690281,0.00400985956690281,0.0064640417337053,0.0064640417337053,0.0134367778235042,0.0134367778235042,0.0124303195587725,0.0124303195587725,0.0149150707521782,0.0149150707521782,0.00798763697813898
"UBE3A",0.0907326644909863,0.0907326644909863,0.0599786402676722,0.0599786402676722,0.0793865534452437,0.0793865534452437,0.187825248672205,0.187825248672205,0.399390147987915,0.399390147987915,0.106356231392329
"HNRNPU",0.763383769525007,0.763383769525007,0.839050390233439,0.839050390233439,0.923401503053695,0.923401503053695,0.907746860308531,0.907746860308531,0.78385830758083,0.78385830758083,0.870071048857217
"ARPC5",0.0543905167192424,0.0543905167192424,0.0213008776659598,0.0213008776659598,0.0249472641788925,0.0249472641788925,0.0102457668838376,0.0102457668838376,0.00323087371670894,0.00323087371670894,0.00975959506186164
"LEPROT",0.0211545392737338,0.0211545392737338,0.00670775524714728,0.00670775524714728,0.00267591911253051,0.00267591911253051,0.00389681374220507,0.00389681374220507,0.0112101375231943,0.0112101375231943,0.00545958679814962
"TFG",0.621278546350252,0.621278546350252,0.690288237630328,0.690288237630328,0.617774729256161,0.617774729256161,0.357220945828147,0.357220945828147,0.175462782169581,0.175462782169581,0.459574262455784
"FAM91A1",0.0127298942241095,0.0127298942241095,0.000974936506895729,0.000974936506895729,0.000235600514942647,0.000235600514942647,0.000148040405289929,0.000148040405289929,0.000179712083041683,0.000179712083041683,0.000282996510125755
"MAP1LC3B",0.599214455755562,0.599214455755562,0.493384718231639,0.493384718231639,0.190264491818591,0.190264491818591,0.0691172048436423,0.0691172048436423,0.045166982608386,0.045166982608386,0.119384811971762
"MCFD2",0.35653413300332,0.35653413300332,0.163849394875366,0.163849394875366,0.16968100582584,0.16968100582584,0.106116152990129,0.106116152990129,0.105288316082355,0.105288316082355,0.150877298710567
"SRSF7",0.650891953094176,0.650891953094176,0.449852386834172,0.449852386834172,0.145521862286151,0.145521862286151,0.0535344985177434,0.0535344985177434,0.0393143561502306,0.0393143561502306,0.0985895156540895
"TMEM64",0.431517582123054,0.431517582123054,0.547064058890448,0.547064058890448,0.615645832197854,0.615645832197854,0.43958929216797,0.43958929216797,0.284251309954258,0.284251309954258,0.456566874304166
"RAI14",0.81949413104902,0.81949413104902,0.87263594220438,0.87263594220438,0.852311555602448,0.852311555602448,0.481132188497691,0.481132188497691,0.213723419314087,0.213723419314087,0.73726507399205
"GBP1",0.0176802161551923,0.0176802161551923,0.00540249041807583,0.00540249041807583,0.00628684107616106,0.00628684107616106,0.019158365332548,0.019158365332548,0.0477401153594563,0.0477401153594563,0.0105547016948752
"EPRS",0.104192819264766,0.104192819264766,0.130699234964431,0.130699234964431,0.182669009845743,0.182669009845743,0.166865857032763,0.166865857032763,0.145125926572199,0.145125926572199,0.140785883657572
"HNRNPA1L2",0.869389544225592,0.869389544225592,0.595680985685646,0.595680985685646,0.272230367348104,0.272230367348104,0.162064783164281,0.162064783164281,0.155772009387021,0.155772009387021,0.382768082333527
"PTBP3",0.0967147419725212,0.0967147419725212,0.0586254672579338,0.0586254672579338,0.0157330580121922,0.0157330580121922,0.00449404857149194,0.00449404857149194,0.00397772354293258,0.00397772354293258,0.00885854524287555
"FAM168A",0.506821706756444,0.506821706756444,0.537287802866997,0.537287802866997,0.601156581064971,0.601156581064971,0.711956702899525,0.711956702899525,0.775143737464848,0.775143737464848,0.643769429879826
"LRRC15",0.420480013831957,0.420480013831957,0.323734074717547,0.323734074717547,0.277938103373447,0.277938103373447,0.47365643004316,0.47365643004316,0.735890334666704,0.735890334666704,0.444571936755875
"SPP1",0.00718755570426999,0.00718755570426999,0.00202070782527697,0.00202070782527697,0.00347322206405232,0.00347322206405232,0.012244639979798,0.012244639979798,0.0419718020400139,0.0419718020400139,0.00486723986930537
"PRRX1",0.522721841522171,0.522721841522171,0.351040643116709,0.351040643116709,0.238371641895277,0.238371641895277,0.162510654544133,0.162510654544133,0.21580629837191,0.21580629837191,0.265440704002844
"RABGGTB",0.149878302124029,0.149878302124029,0.182912904458289,0.182912904458289,0.11372673593489,0.11372673593489,0.112169534636737,0.112169534636737,0.160457378248975,0.160457378248975,0.138921105378625
"SEC23A",0.0938436967950919,0.0938436967950919,0.0515183732361015,0.0515183732361015,0.0082406369805641,0.0082406369805641,0.00398693989127707,0.00398693989127707,0.00646219304659756,0.00646219304659756,0.00898331293349441
"EPSTI1",0.0482226904664143,0.0482226904664143,0.0211623995412308,0.0211623995412308,0.0228622118770292,0.0228622118770292,0.0322583831234615,0.0322583831234615,0.0371843042898699,0.0371843042898699,0.0294851855357532
"DKK3",0.00246099944834344,0.00246099944834344,7.93945051917877e-05,7.93945051917877e-05,2.94265330235133e-05,2.94265330235133e-05,8.09149269034304e-05,8.09149269034304e-05,0.000271153822710701,0.000271153822710701,7.932579438652e-05
"SGPL1",0.653536878927746,0.653536878927746,0.669255519780715,0.669255519780715,0.723079989088029,0.723079989088029,0.457252547264121,0.457252547264121,0.265434446555263,0.265434446555263,0.557490219320874
"SNX2",0.0195750792793868,0.0195750792793868,0.00282575541766716,0.00282575541766716,0.0026666377428054,0.0026666377428054,0.00659156460816068,0.00659156460816068,0.0160735930759023,0.0160735930759023,0.00503106334367609
"DCAF13",0.0117136936140507,0.0117136936140507,0.00102362422577218,0.00102362422577218,0.000408615137367785,0.000408615137367785,0.000490479113427922,0.000490479113427922,0.000569633013876691,0.000569633013876691,0.000684567152581916
"FBN1",0.883008797876878,0.883008797876878,0.86114827356601,0.86114827356601,0.694192397167995,0.694192397167995,0.35048375505095,0.35048375505095,0.148172870366316,0.148172870366316,0.669337813949873
"TBC1D4",0.424859489440277,0.424859489440277,0.728882027287711,0.728882027287711,0.892981977255188,0.892981977255188,0.962523418005356,0.962523418005356,0.988755438393117,0.988755438393117,0.960656730688492
"ADAMTS2",0.029308183967143,0.029308183967143,0.0205028541993504,0.0205028541993504,0.0358340468052729,0.0358340468052729,0.0290639435340658,0.0290639435340658,0.021910417127351,0.021910417127351,0.0262014618250861
"FGG",0.028222426697956,0.028222426697956,0.0545577910884338,0.0545577910884338,0.0958938673470561,0.0958938673470561,0.0792619177506894,0.0792619177506894,0.0740930482275093,0.0740930482275093,0.0554809700724788
"TMEM176B",0.100967578771503,0.100967578771503,0.0506910445230041,0.0506910445230041,0.156789749054638,0.156789749054638,0.438321704634157,0.438321704634157,0.556454660442236,0.556454660442236,0.134154811929627
"TGIF2",0.517418027554064,0.517418027554064,0.425251389000624,0.425251389000624,0.33367069885884,0.33367069885884,0.226436399861127,0.226436399861127,0.175113357006746,0.175113357006746,0.303424446293294
"TNRC6A",0.331220072774703,0.331220072774703,0.184329498371169,0.184329498371169,0.244671657908552,0.244671657908552,0.390709148447347,0.390709148447347,0.407120367630579,0.407120367630579,0.292836385014333
"PDCD5",0.378096810466588,0.378096810466588,0.373794474210978,0.373794474210978,0.279322617495307,0.279322617495307,0.167061653900436,0.167061653900436,0.0838781658229962,0.0838781658229962,0.195593881906468
"FAM177B",0.193072223145782,0.193072223145782,0.148243950783125,0.148243950783125,0.0457695887712517,0.0457695887712517,0.01979385069829,0.01979385069829,0.0141905540713788,0.0141905540713788,0.0324907932350769
"CUL1",0.22343916645646,0.22343916645646,0.061784437052099,0.061784437052099,0.0107562089388149,0.0107562089388149,0.00413385900923791,0.00413385900923791,0.00407813917292077,0.00407813917292077,0.00833534129305069
"RAB31",0.222677425576311,0.222677425576311,0.093592419391766,0.093592419391766,0.0267854839362367,0.0267854839362367,0.0115065642473346,0.0115065642473346,0.0102141510954381,0.0102141510954381,0.021146981233372
"MMP13",0.00183953172143503,0.00183953172143503,0.000208004453659094,0.000208004453659094,0.000220260920249071,0.000220260920249071,0.00127006955744668,0.00127006955744668,0.00987204682528575,0.00987204682528575,0.000463826449995652
"SLC25A32",0.49081330127199,0.49081330127199,0.675660952447057,0.675660952447057,0.674113871977463,0.674113871977463,0.55745464229608,0.55745464229608,0.466466117295134,0.466466117295134,0.579326651038818
"F13A1",0.0141762590131829,0.0141762590131829,0.00356378268591218,0.00356378268591218,0.0120282291251818,0.0120282291251818,0.104600776428551,0.104600776428551,0.317008096761562,0.317008096761562,0.01122046040628
