"","GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined"
"gene47",0.0258930524778246,1,0.129113907071949,1,0.217672079020997,0.999988779983923,0.137847060977216,1,0.0889366259175002,0.947602236174786,0.97161224505697
"gene48",0.948710987318191,1,0.933496482907126,1,0.931596988745993,1,0.982440852757785,0.999999905061078,0.961200832881467,0.751771304204875,0.981299263532215
"gene49",0.994460226019558,1,0.657727652902798,1,0.178838163722625,1,0.165750738025052,1,0.170849702943662,0.852746587085886,0.982553667295205
"gene50",0.0107757537130564,1,0.0417641843626593,1,0.15300002582554,1,0.145389818453678,1,0.257664926364066,0.998192305217795,0.987826706399171
"gene51",0.695064829672501,1,0.760189266835122,1,0.80294818457331,1,0.878542666727638,0.999997301730237,0.979596307190952,1,0.982368191443898
"gene52",0.000443630016004004,1,0.00242057644247895,1,0.0390322349813459,1,0.145548606000035,1,0.316744558935929,0.895554965513626,0.00436260575167058
"gene53",0.190173150856849,1,0.193405373557375,1,0.520627819294532,1,0.766514247574163,0.870395270802317,0.797964606970529,0.443496667530433,0.967375389717722
"gene54",0.99988645999339,1,0.998086687840878,1,0.945897007958818,1,0.656110950217072,1,0.318093732263648,0.978058844183365,0.990794036188313
"gene55",0.112839452925335,1,0.204488030337144,1,0.440787569364656,1,0.465690867467173,0.999999974395652,0.41086720235267,0.916033078226761,0.974862183025979
"gene56",0.0820576141153779,1,0.14141041131045,1,0.387990873862202,1,0.662295150128167,0.838906847955287,0.826885653567139,0.999243420234672,0.974597106011005
"gene57",0.902824089605348,1,0.992889040656387,1,0.915440492296147,0.968304800508009,0.645355004406683,0.999999808978762,0.581825895884648,0.999999946185429,0.98323148144246
"gene58",0.839158268360876,1,0.824697143124058,1,0.627950118315538,0.999994724281881,0.471865340307145,0.995061151120764,0.564982209511648,0.999999987270575,0.983749490643279
"gene59",0.158966327537897,1,0.182291153106682,1,0.327828183094402,1,0.229809968709942,0.999997274879797,0.186096402184433,0.997155376333939,0.986320420698664
"gene60",0.00214073128323777,1,0.00242901601817735,1,0.0228772208745591,1,0.0961265299625526,1,0.252961706438586,0.787838685157876,0.0187841032607132
"gene61",0.317578552318167,1,0.594389749350109,1,0.81865254915005,1,0.802267451018026,1,0.797958768460152,0.999904228316617,0.980505663773787
"gene62",0.0816602268835726,1,0.157832940002587,1,0.0869986374266029,1,0.105544224352793,0.999999914032939,0.367757931731262,1,0.978310278668885
"gene63",0.754853478775715,1,0.811709858907858,1,0.741202712786688,1,0.573758134437868,1,0.606004863250304,0.990308324518681,0.980634082860162
"gene64",0.00366946395365997,1,0.00848462272967854,1,0.093645168470874,0.999999890713513,0.132126635524797,1,0.145356936880454,1,0.888040234614082
"gene65",0.620697356519294,1,0.419294400309735,1,0.464941058612421,1,0.596780592058642,1,0.606422348238818,0.935655174718975,0.976085243333744
"gene66",0.468460076506549,1,0.298628894145733,1,0.0306247429545001,0.998365915047682,0.00438565672927904,1,0.00660398607141532,1,0.983272139939212
"gene67",0.968551811623356,1,0.951605512019605,1,0.946651393163469,0.999442565997007,0.884452934358633,1,0.580575594452538,0.981334000654841,0.981268076830267
"gene68",0.247889181407216,1,0.282285981416018,1,0.309644350683163,1,0.199238701850699,1,0.0668792340038669,0.893303683106335,0.973875646288214
"gene69",0.913602497604504,1,0.854882489751542,1,0.46393140988179,1,0.542144934679593,0.999997170322343,0.819047301907419,0.997162063092086,0.987102204491005
"gene70",1.94821936574103e-41,1,2.54731022393584e-45,1,8.2197234735047e-32,1,3.57295071674734e-15,1,1.45089030194612e-05,1,5.55e-17
"gene71",0.688310032280928,1,0.698244671979062,1,0.149239158469933,1,0.00661294506184062,1,0.00262898444456028,1,0.239485407210625
"gene72",0.963270115861622,1,0.99875416281075,1,0.999481640673085,1,0.99526948861522,0.999999924033951,0.880456958748665,0.987778308551872,0.993868562146492
"gene73",0.430328414277626,1,0.705737445466402,1,0.74159119168832,1,0.765876315047517,0.999999812681029,0.520902309854688,1,0.98034636563035
"gene74",0.739388423227897,1,0.655279170897751,1,0.505014244073784,1,0.247771202705991,0.999999730260881,0.291495426683012,0.706440191992883,0.975132045108397
"gene75",0.0882336325240725,1,0.164549443781768,1,0.158380423653398,1,0.088094998601488,1,0.1705863276035,1,0.978347775548292
"gene76",0.879954508105585,1,0.599061063453851,1,0.22757285820922,1,0.14584011338336,0.999481764786559,0.212045086310497,0.999879214203724,0.979816571440316
"gene77",0.760371054686721,1,0.978393571983482,0.998620954627038,0.995872611337721,1,0.917550734278467,0.999999946898758,0.564770653684111,0.968578763883453,0.992654293295881
"gene78",0.252781987033174,1,0.0214462579012769,1,0.00907215510499948,1,0.00136236575625825,1,0.00176257223778431,1,0.0103981607177164
"gene79",0.8828331536185,1,0.967822120349942,1,0.865904761864468,1,0.56338052413101,0.99779264059935,0.360470220873868,0.999936644491124,0.988870917303354
"gene80",0.0632665668617165,1,0.0782622218440396,1,0.0810514202068853,1,0.0246465626565385,0.91056218200364,0.0271450611911901,0.992138631447365,0.968901591455975
"gene81",0.0268327120104914,1,0.0600924902357924,1,0.238630379855622,1,0.112461337908042,1,0.0550229189081074,0.998515505435271,0.989902223939181
"gene82",0.193510167059441,1,0.213819273693458,0.99999995822563,0.687701439475172,1,0.968441200185831,0.99994881899846,0.990444121550184,0.869625171120086,0.981397150088978
"gene83",0.996157338494798,1,0.951352481867003,1,0.779212782152455,1,0.631868159059365,0.999995816553378,0.711631336005787,0.988184172334147,0.987065554523969
"gene84",0.0825487815656396,1,0.00441334269260163,1,0.00215054715402385,0.950140157797133,0.0229239501519949,1,0.281373062994109,0.999999938362945,0.0302332740046253
"gene85",0.219363578776919,1,0.386997725813273,1,0.586499280693144,1,0.331105602590705,0.240668386815422,0.46304342921581,0.996150283606979,0.981838071730774
"gene86",0.0139064732616617,1,0.00465005972846633,1,0.00953454221676731,0.998888821406185,0.0650281577804275,1,0.0490808574298158,0.532814391360007,0.987071213726636
"gene87",0.393320979392865,1,0.844855881724191,1,0.842804049270255,1,0.669220032993796,1,0.741636350741215,1,0.980619029199056
"gene88",0.48618695448185,1,0.556486542487134,1,0.414669015464007,1,0.108099039229683,0.771305299457317,0.0986180231663683,1,0.974037708456769
"gene89",0.754672816507651,1,0.680565516674253,1,0.791632383097839,1,0.660061441111245,1,0.555320318985929,0.989919878168761,0.98044176149094
"gene90",0.629913458672263,1,0.852313770069535,1,0.967614723357585,1,0.938657348557573,0.998664311179414,0.849936822361447,0.951180364142526,0.991149335267972
"gene91",0.92401085531478,1,0.856205579405517,1,0.564733604849242,1,0.486002474603804,0.999819853471249,0.614512780312545,1,0.980826060997236
"gene92",0.53336608441056,1,0.691315881635469,1,0.48980612457283,1,0.321431561005484,0.969416942527,0.158061775296132,1,0.976627152209941
"gene93",0.944194195430291,1,0.500373862162131,1,0.13923631397716,1,0.0659156252168844,0.999999863546306,0.0355176015985532,0.975282351281094,0.975554780955375
"gene94",0.629774773888598,1,0.820576911024312,1,0.82980638331029,1,0.423168615381292,0.999010516541475,0.268549181741539,0.999999082648309,0.980336089225617
"gene95",0.769928067650077,1,0.813094791611651,1,0.75900139099368,0.999999953107669,0.527093230833988,1,0.312549167551349,0.99990395854775,0.980402037161603
"gene96",0.517098985606373,1,0.198544752174139,1,0.107128552849808,1,0.275618405334273,0.948566122503428,0.312888375143355,0.728668552313354,0.967219264506986
"gene97",0.0598249309081477,1,0.00608590341555615,1,0.0392457938428451,1,0.397248528738702,1,0.515997367983858,0.110599711200589,0.94621060632791
"gene98",0.419015998470435,1,0.356224307749073,1,0.588304557346157,1,0.659843926212541,0.939618273877753,0.749747876629051,0.944975043233744,0.970470372294237
"gene99",0.0976969058816335,1,0.0804593804036585,1,0.0754708759318679,0.997816724284423,0.0759974345307883,0.999907029362307,0.214423631882068,0.856922569845096,0.985974276654595
"gene100",0.568768110345113,1,0.890067258000617,1,0.976574448423195,1,0.991534466182491,0.999997908267725,0.974005740399848,0.999210724485596,0.985891947724023
"gene101",0.44957461474331,1,0.218029263665406,1,0.238402485992513,0.999999843035729,0.335217269759335,0.999993642745227,0.608783843718561,0.885592120964608,0.975040704036551
"gene102",0.0857541327066067,1,0.0895226419772945,1,0.61089888461168,1,0.700346294505984,1,0.320326761279139,0.0825296574583243,0.972833913390644
"gene103",0.691081475424039,1,0.599831624020586,1,0.185340891755702,0.999999476808715,0.0395414711273951,0.852307345255999,0.0174350871014185,1,0.969050332557854
"gene104",0.251243902127533,1,0.183202295259391,1,0.496478294114347,1,0.88252177100949,0.999985052421335,0.762373180947856,0.454961032713309,0.975232820983175
"gene105",0.0770841267313088,1,0.175203085580455,1,0.497970662845175,1,0.604836553861603,0.999990514719075,0.491233768418983,0.970639076465706,0.976062132427265
"gene106",0.874088380257893,1,0.780923423516297,1,0.258537902220897,1,0.318501540130511,0.794843580060411,0.796470675836284,1,0.975927793802738
"gene107",0.946086990335422,1,0.97739572562109,1,0.952102557845565,0.999999882638305,0.791540176666924,0.999999518077711,0.531125554396356,0.413759265653474,0.979479851848773
"gene108",0.955664399003739,1,0.989621720518924,1,0.81404842714517,0.999999906813499,0.504139832487999,0.999985023530318,0.241344368705211,0.999846458583082,0.983885809564733
"gene109",0.984672119985062,1,0.97447405547254,1,0.975792352299494,1,0.981923455069712,0.999999600881848,0.974730040832712,0.999990885139586,0.98649637146128
"gene110",0.728689144307537,1,0.540682299561102,1,0.45231715474497,1,0.444526718585539,0.999577170326904,0.689239860972581,0.954965105584068,0.976577679579887
"gene111",0.925999200431045,1,0.96638408534399,1,0.798294337804609,0.999991173491778,0.485131546419628,0.998694463746117,0.417174589438962,0.989853853610177,0.991741422306265
"gene112",0.118157700828986,1,0.0418718937899678,0.999999976155005,0.038864032322772,1,0.186374842395822,0.999725674353969,0.686228217392926,0.999925995138395,0.977298916052522
"gene113",0.0336033006289267,1,0.00201027592597858,1,0.00569968829633272,1,0.101910466196597,1,0.407263745178296,0.950201182936913,0.0339828479395882
"gene114",0.489614353050098,1,0.365017519061136,1,0.400564453925619,1,0.141188280887467,0.995655170314932,0.120201301494872,0.957879396817786,0.981384723839564
"gene115",0.99936054425204,1,0.989313388493011,1,0.967812289895094,1,0.850574292586972,0.999779640262393,0.525430393513069,0.922436267665251,0.984470347762527
"gene116",0.303295938466066,1,0.577326127321665,1,0.664246500133993,0.999982360054378,0.624217988971141,0.705633727824207,0.670169603347144,0.991626646567112,0.976521489670148
"gene117",0.335692055119562,1,0.155000485980908,1,0.0496521761863644,1,0.0208879161112093,0.999999976179732,0.0357793018473141,1,0.974832249935622
"gene118",0.0562932267407301,1,0.011051290650097,1,0.0457361031048006,1,0.154330813775343,1,0.173507850211187,0.0892781683931855,0.959903015890521
"gene119",0.313246622626757,1,0.633784097923532,1,0.543525653451858,1,0.441244452832828,1,0.556069213449501,0.159052593501663,0.974662230174162
"gene120",0.188068963703882,1,0.151323880738519,1,0.169560416622104,1,0.174652018924821,0.999998211530789,0.337351098036534,1,0.979057977095694
"gene121",0.00410128055881986,1,0.00323714037162603,1,0.0116513272775771,0.999864756195749,0.0765855335336636,0.99998891826371,0.084996488824657,0.0792538086539094,0.0361699502055376
"gene122",0.0153966107417021,1,0.0913641137629497,1,0.264604104288496,1,0.418471898849718,0.845064491796168,0.313801240523258,1,0.969278531268968
"gene123",0.365758805330025,1,0.0913942484095172,1,0.171807231984798,0.958702813518206,0.575470107406664,0.979864592541944,0.647332453644408,1,0.97218568935152
"gene124",0.000462646412640599,1,1.04934148867919e-05,1,2.14329211627451e-05,1,0.000292396339707013,1,0.00629679954119644,1,6.79368571274708e-05
"gene125",0.671747398165337,1,0.621133105526482,1,0.710749174449108,1,0.862855609822167,0.999996520248168,0.951023385914803,0.999175865503988,0.981242876397261
"gene126",0.610825075059519,1,0.289691894707292,1,0.13698523694252,1,0.101059421131172,0.99999997354649,0.138249964435651,0.999847562201859,0.97899373636832
"gene127",0.804252989056329,1,0.743161453901361,1,0.640807211371646,1,0.704281724873693,1,0.865475140232677,0.995759765377956,0.984720504052253
"gene128",0.395654620745081,1,0.652292248588837,1,0.930106502677354,1,0.992024498044507,0.999850945465267,0.978499866588114,0.999997201483455,0.985438674004831
"gene129",0.271551334256565,1,0.281214864552028,1,0.445917789137974,0.999999816755804,0.516038315244505,1,0.435667010398921,0.877489662459514,0.975130361927484
"gene130",0.0971369589344631,1,0.221872492923501,0.999978860504043,0.274616692355696,1,0.0950452714305611,0.50350802840562,0.0956814605530147,0.926252001027887,0.963987483605292
"gene131",0.957832208485256,1,0.76253677240227,1,0.343115547453113,0.999999497829434,0.276846121162296,0.999199252211407,0.395236522115539,0.999980941057936,0.98084397609463
"gene132",0.351078254449858,1,0.24432860631764,1,0.0129779010862348,0.999999571057265,0.00047023550406966,0.999998223033374,0.000342705935883814,0.97941327631474,0.00213762279226426
"gene133",0.472367601292881,1,0.620297640177102,1,0.947749996485738,0.999932533927364,0.950173578054186,1,0.749146842008273,0.841034330409552,0.977744654627766
"gene134",0.901498567973213,1,0.969565980773145,1,0.968809521858137,1,0.995869271956843,0.999964347267597,0.974128445378493,0.921458608489877,0.986978378570027
"gene135",0.0248115014697583,1,0.0906024845452129,1,0.291477609367827,1,0.521103153613683,0.951842807181719,0.827443109909385,0.998157085391327,0.987738717018499
"gene136",0.908232982389741,1,0.782922779449698,1,0.67430484970847,1,0.862066860418289,1,0.976114088577485,1,0.982312579079309
"gene137",0.219559272100224,1,0.0360999851730117,1,0.143799868488374,1,0.540236269016492,0.988824472112478,0.506371191805941,0.304925125126456,0.971483389143794
"gene138",0.471471787852539,1,0.574950872431684,1,0.629449854491122,1,0.501393366024724,0.999999976958047,0.504065507939083,0.905605910445451,0.975776687067963
"gene139",0.567058169124,1,0.424549135179103,1,0.804233453533807,1,0.976063525531517,0.973613716164138,0.985535240933271,0.767474678338002,0.978122201113371
"gene140",0.0596087309644933,1,0.0728107170714474,1,0.0780584043819179,1,0.162004481721861,0.874718445712144,0.247779054827053,1,0.971982024148698
"gene141",0.927594034192787,1,0.720625005874153,1,0.661123139325607,1,0.594920881430178,1,0.39374002395739,0.372701456301855,0.976026569754115
"gene142",0.0738948393954528,1,0.0363725606106918,1,0.0792569285769973,1,0.0804252723614522,1,0.0711820058727577,0.911520821707864,0.969958016194415
"gene143",0.168707513964242,1,0.201433162232654,1,0.504249516633622,1,0.657107270752522,0.999855484231085,0.68831649525752,0.999904740624396,0.979785668244901
"gene144",0.129817761459475,1,0.251885929362317,0.999999968554961,0.393676022996949,1,0.585402090721156,0.999999873526493,0.719214264805737,1,0.979694907466515
"gene145",0.033000578147512,1,0.000388508009310229,1,0.000116932199412556,0.999999807691301,0.00155335224764142,0.990382012844238,0.016363280239911,1,0.000880502678195616
"gene146",0.565209612350857,1,0.588989820477805,1,0.355358999133912,0.999999853704257,0.489281260154078,0.999961366632552,0.728970816055116,0.999998068472898,0.980125423481454
"gene147",0.357325192595561,1,0.24977005289398,1,0.185274757971489,0.916472253713199,0.157618814777158,1,0.257195855657142,0.771369113571648,0.966448142446921
"gene148",0.389298871753251,1,0.532921612129193,1,0.438780126581314,1,0.556625889297954,0.999981698584876,0.88123433804653,0.999945803523982,0.980301371416602
"gene149",0.681616324956386,1,0.692136444526555,1,0.642710314014986,0.998696349002296,0.74291433023928,1,0.912079072044429,0.771344522389523,0.990831157574212
"gene150",0.00295196585687563,1,0.00531975988551903,1,0.005796249162907,1,0.0115346834281997,0.952571440067916,0.0394827592051372,0.929362814178348,0.0209640879490519
"gene151",0.0119803620775485,1,0.00583503049566303,1,0.00656558076374791,1,0.0135093196808176,0.85360779893082,0.016328188352747,0.991914427358001,0.0867891629370146
"gene152",0.00458757072375648,1,0.0570806549485939,1,0.0807831169527513,1,0.114843086202673,0.868697849903771,0.262703238342353,0.999942242452342,0.933600510416892
"gene153",0.0807854956671173,1,0.119380602828785,1,0.260856633288555,1,0.151780981350859,0.999999964262688,0.190230963514233,0.999971148431125,0.978578360232637
"gene154",0.104870306729013,1,0.103600746883317,1,0.331610563859773,0.999996142091798,0.348732137245331,0.9584855161862,0.275235997729981,0.987962927914431,0.973898468109302
"gene155",0.323851882075165,1,0.149009101546143,1,0.0943314877726137,1,0.13143131944499,0.999992941959234,0.10346175477804,0.59283630099135,0.972735120631582
"gene156",0.529330717734017,1,0.502199835521439,1,0.841837510882181,0.999999487820892,0.86078866593242,0.999863907658703,0.854417544724515,0.75634172958611,0.976366246385873
"gene157",0.880897810849783,1,0.931256047292228,1,0.93352674162739,0.998402560841329,0.730325792721481,1,0.415426639585421,0.809601448213043,0.989689794412605
"gene158",0.872254485437433,1,0.562779822762112,1,0.168142135523862,1,0.0201045204672375,1,0.00882301968093402,0.970256773669868,0.963537560986054
"gene159",0.185363614994742,1,0.131186579919204,0.999999479535155,0.22915791397631,1,0.303411756641743,0.998423019352373,0.247381803310127,0.993695615881085,0.990671299749167
"gene160",0.934728218069635,1,0.90994665595258,1,0.663732323492513,1,0.687915903919716,0.999988010445996,0.740631323990819,1,0.981245554005749
"gene161",0.992852033002185,1,0.946281023123694,1,0.746664254062221,0.993999193917414,0.674790062918144,0.99513809416247,0.474178618602284,0.913955072270235,0.98661418126159
"gene162",0.697963526951885,1,0.586256013089123,1,0.26577804504342,0.999998900664617,0.308037898589373,1,0.606704912374599,1,0.979988197487205
"gene163",0.227934641597029,1,0.214596112708879,1,0.189404002254707,1,0.284980627239233,0.968470026624557,0.612890879448352,0.430142205276541,0.96858405007278
"gene164",0.803875061786193,1,0.336038529543576,1,0.246458820263848,1,0.284091197871264,1,0.248128761428233,0.815131195390965,0.974950860115965
"gene165",0.997397703913733,1,0.929121467814957,1,0.750871160360898,1,0.623622308260184,0.999999769239028,0.407718362668988,0.999999023039073,0.988911675483438
"gene166",0.235941053731105,1,0.124773978778762,1,0.19656976529569,1,0.617300601881923,0.998403350635063,0.94929838985895,0.53808594751822,0.989273288619104
"gene167",0.903796682967104,1,0.937759388998702,1,0.962537974171362,0.867756133717345,0.920482814089898,0.999990558269235,0.79457315279148,0.826293766305336,0.973825539534243
"gene168",0.692636140376609,1,0.728555354234857,1,0.771907582760097,0.998969303156467,0.647345624354442,1,0.51583167254418,1,0.992756612119417
"gene169",0.917452637206301,1,0.895358335375601,1,0.741935142110781,0.999862106225273,0.34622111703114,1,0.225901788478214,0.99990489276497,0.980739652185772
"gene170",0.713799416053699,1,0.186757721228444,1,0.0138031832302908,1,0.0279024425253248,0.999999972317409,0.171454553081421,1,0.974029757723802
"gene171",0.747096458398554,1,0.416594011933232,1,0.449596059734298,1,0.19605808905229,0.999998316561353,0.14058352931783,0.988623870342752,0.979126599545975
"gene172",0.317763913355714,1,0.384777392526954,1,0.384505573727434,1,0.437522026175012,0.999847173332687,0.625752788391589,0.999845447921111,0.979870208035579
"gene173",0.97643489730114,1,0.92402448695391,1,0.975082483775464,1,0.969284199739501,0.999888407867735,0.822697404679277,0.979715856417608,0.98283219411233
"gene174",0.879812123047363,1,0.776772854799708,1,0.628520376357175,1,0.388939053475984,0.579431602980647,0.385276398077559,0.999428542297641,0.975735465056177
"gene175",0.954841577856951,1,0.873347906801963,1,0.574376849403674,1,0.203665258569016,0.999999971922936,0.172208638703139,0.990730229681809,0.981100165109525
"gene176",0.308517281177898,1,0.5944452528684,1,0.6709550493039,1,0.62043244594077,0.719397183697409,0.736817790538829,0.999815758121704,0.975494935494375
"gene177",0.0500002859676302,1,0.202329273574284,1,0.372523497783055,1,0.305174529185867,0.999998740070739,0.131777631009116,0.562641958698323,0.972723348637805
"gene178",1.53397533428912e-05,1,8.90496580918665e-07,1,1.12548282877878e-05,1,0.000558578061287007,1,0.0244447929716627,0.997670634379925,7.82465440996027e-06
"gene179",0.724713095110465,1,0.586806493278332,1,0.814217315726557,0.999999792009852,0.815378625217787,0.999876971106276,0.638674600536619,0.940459692504866,0.976841182786373
"gene180",0.0999468155186424,1,0.126697884767917,1,0.171384572518601,0.999992259916339,0.107144693061518,1,0.11178642971255,0.914144161013078,0.973129691751846
"gene181",0.159445082581195,1,0.531087423563742,1,0.532105742072679,0.999983514076082,0.157621948189949,0.999999961815039,0.0594621889839982,0.981645650829814,0.976608732653567
"gene182",0.138364701407391,1,0.219650202134513,1,0.521999695672268,0.99999954026317,0.640718550249105,0.988222414296889,0.748491780354814,0.627182855372332,0.973767310085458
"gene183",0.95454813810648,1,0.996530778882732,0.999963603289088,0.990239039421452,1,0.872566480625362,0.953794555639419,0.798175383182345,1,0.988178962581381
"gene184",0.0171654738944876,1,0.0341032264709061,1,0.229554106252729,1,0.810137332110776,0.992672840349452,0.786753421802665,0.494731244087088,0.971818308763155
"gene185",0.0631278420984422,1,0.636318327721705,1,0.854908671778892,1,0.577688046343212,0.47973366853351,0.504024444032007,0.998244874975928,0.988410745272533
"gene186",0.153709904229712,1,0.180118778870886,1,0.255767866919145,1,0.246420604566473,1,0.21626697851553,0.915487029548884,0.974437121647287
"gene187",0.861424460628722,1,0.973449366370773,1,0.995550519999158,1,0.991710515509536,0.74200084162604,0.926113250255521,0.871221164632941,0.985987455811243
"gene188",0.0170257916876615,1,0.00199441321651794,1,0.00339903103319505,1,0.0175791857818015,0.999645586704017,0.0700189778108193,0.976740321424772,0.020702318965125
"gene189",0.750598924596566,1,0.674342454198031,1,0.565280789319596,1,0.561945254296364,0.999418235935713,0.79568014761366,0.999671901515963,0.98043147449188
"gene190",0.397106178853746,1,0.107729458520154,1,0.0591383756380811,1,0.04203670730515,1,0.0216228485439267,0.508600545465585,0.967160965538761
"gene191",0.123459138282163,1,0.00719332435584308,1,0.00133397170524896,1,0.00796577219034322,0.990940977954969,0.0799622144965111,1,0.0190666992267114
"gene192",0.352507465165731,1,0.276830179229565,0.999999840950067,0.206463538580503,0.999084936628528,0.34724583907923,1,0.217565658467757,0.981597257098991,0.977326077216107
"gene193",0.0451081289206399,1,0.0302206636021169,1,0.387065498678242,0.999746224726739,0.937925925226173,0.991450946228072,0.977268876555382,0.101951972471493,0.975717643078144
"gene194",0.992992358794099,1,0.913928730903105,1,0.700733677789209,1,0.759988862938017,1,0.655850381623288,1,0.98488644689743
"gene195",0.168742537960768,1,0.10793065559183,1,0.01807820127157,1,0.0013706532103408,0.839286072905081,0.00181359768498313,0.999871551692153,0.0105789015316751
"gene196",0.906952938610104,1,0.96691900796491,1,0.902556049512102,1,0.679522644173023,1,0.438647405135892,0.655632487454645,0.977980233965941
"gene197",0.656510118263958,1,0.897071577472586,1,0.758408980225395,1,0.667628923859882,0.999995846335971,0.717931744966873,0.999683521759525,0.980740698074964
"gene198",0.712771477648454,1,0.824450456762846,1,0.697281542208137,1,0.694042446631834,0.999999950891448,0.81937781503846,0.956220626755662,0.977286454973908
"gene199",0.876879384247561,1,0.855817880660272,1,0.933720058527668,0.942926296048903,0.979319776195813,1,0.967751230653538,0.979945354807741,0.978989395284083
"gene200",0.760876027659792,1,0.532513688603858,1,0.167749085436209,1,0.273024286666393,0.999375703311142,0.673128089029894,1,0.979918314397288
"gene201",0.539319332968244,1,0.230313182885386,1,0.0800573210060487,1,0.138052927824479,0.999999957029248,0.272766535906217,0.999496712838112,0.978975225321231
"gene202",0.780931453138066,1,0.607526665310233,1,0.690045482760411,0.999659107348336,0.507416972158271,1,0.496777136168341,0.868450648857828,0.975899338529248
"gene203",0.688424507427054,1,0.581081790235058,1,0.60746541421797,0.999999945326647,0.818869828569798,0.971683354285537,0.768506701350401,0.759791001654583,0.971580769021941
"gene204",0.694735210280063,1,0.753610286370509,1,0.691630957791609,1,0.489525370269102,1,0.58107574766798,1,0.980344875991607
"gene205",0.0484346029250302,1,0.0142700851121935,1,0.118169737222601,1,0.174869428576386,0.98461917340341,0.104045141254159,0.999999789804606,0.971653923419797
"gene206",0.682452052598961,1,0.8371561685858,1,0.832051590536418,0.999949942416329,0.487920559040642,1,0.41043586243201,0.999329517609379,0.980486464792041
"gene207",0.752733313489946,1,0.474690268613165,1,0.306072141917866,0.999999938553341,0.22619132664454,0.999999866187599,0.181393678632382,0.954449501912869,0.975884195916993
"gene208",0.690704289982678,1,0.312806340090666,0.99998897465531,0.466695195841298,1,0.323452610578287,1,0.371207023374197,0.726320271738844,0.974989136362879
"gene209",0.327610101448067,1,0.346346049339308,1,0.460102445553937,1,0.484883841903557,0.999999063780953,0.407773386416505,0.640493247782219,0.974821438630961
"gene210",0.159578457866092,1,0.404565835888393,1,0.423512192475293,0.987464296558749,0.444021607123358,0.999315059459648,0.260368470638047,0.99999955471721,0.978692824597088
"gene211",0.561385331639685,1,0.620053254958259,1,0.687029818974371,1,0.848231251398963,1,0.933829139702375,0.812382602804538,0.976758111811173
"gene212",0.299081186152571,1,0.196735069877748,1,0.103687992824493,0.959684510032347,0.0609917975029786,0.999999969262493,0.2881737513738,0.999411269837136,0.97440532213285
"gene213",0.973216573446304,1,0.995120345943159,1,0.95489833042324,1,0.501923342877584,0.999999977004597,0.26314144974676,1,0.986869447737252
"gene214",0.433218056367067,1,0.434074773610615,1,0.780555088978352,1,0.935335988913973,0.980049510176919,0.884972675846076,0.0116626346810378,0.96568631968101
"gene215",0.174306030645399,1,0.328004552712089,1,0.622124664805556,1,0.93591415433531,0.890337584120828,0.989675909899673,0.578803602695456,0.976001441411026
"gene216",0.390982322403742,1,0.537150107700113,1,0.617085410221959,0.999992252513748,0.87214782150922,1,0.987186230615209,1,0.982942456887677
"gene217",0.94578298803409,1,0.548275543985711,1,0.239148579055412,1,0.479493770082418,0.994616914094992,0.658008362881065,0.999957845560656,0.983417481236881
"gene218",0.999805619843275,1,0.995154181754678,1,0.984046996656467,0.993249036098007,0.934492385017434,0.999999972502881,0.655140274765905,0.993035130943722,0.989770429730501
"gene219",0.37596733665013,1,0.550743203808165,1,0.878149470577752,1,0.790026653527368,0.999987964327124,0.43924420114805,0.855754767880198,0.976051846433872
"gene220",0.0190334031174924,1,0.105693896410197,1,0.379894802163678,1,0.607151788777266,1,0.588218372505331,1,0.97725951423664
"gene221",0.897364620788009,1,0.971158578844968,1,0.856483283680241,1,0.541693470343658,1,0.385292598123718,0.999999941631775,0.981822593196593
"gene222",0.465895797288126,1,0.813375048932804,1,0.696414160677896,1,0.625050301759079,1,0.598626199922861,1,0.98036944487749
"gene223",0.0241637253997375,1,0.0235137198570203,1,0.145333696999148,1,0.502975992786529,0.855825792313464,0.847354954660761,0.831367782851411,0.956346715936019
"gene224",0.738761467360962,1,0.519266116499587,1,0.74358275711062,0.999980408607405,0.95372099727306,1,0.864313383291678,0.0887792602397931,0.97642524821449
"gene225",0.60883138155092,1,0.700381554724804,1,0.915224922260037,1,0.975463000581473,0.999950756687183,0.967346683382756,0.953572616641896,0.980315560348085
"gene226",0.891334089820965,1,0.927780267675542,1,0.995544322948804,0.999971650981372,0.949202687274116,0.583993040026315,0.826337584776597,0.999611199047004,0.985136052245523
"gene227",0.69988657520417,1,0.559932269019398,1,0.864163035846172,1,0.970027449312379,0.999999978181117,0.810372702769584,0.824423314349458,0.977943855368135
"gene228",0.703910624245844,1,0.439917754923394,1,0.56841094647795,1,0.828394231114726,0.997693056333336,0.843983450302172,0.507502997085661,0.986621160224797
"gene229",0.899861219861129,1,0.96042053756159,1,0.972265759929368,1,0.948537338665545,0.999973242624335,0.962452854521584,0.959036984246211,0.98152528018702
"gene230",0.338456115330213,1,0.474412437402923,1,0.764271565950331,0.996195815244141,0.767564936638841,1,0.547891648421084,0.555323326272303,0.982434835296595
"gene231",0.925046391482277,1,0.913610174701784,1,0.893694458567502,1,0.724103817969597,0.67025027398059,0.408516923878792,0.99992787511516,0.97715117732292
"gene232",0.93478064685013,1,0.974957077861556,1,0.960491147445066,0.999999573783327,0.890947883417775,0.996913887388702,0.774532275233076,0.990218270542035,0.987792184949854
